,id,space_group_shell,coer_oe,exc_bias_oe,fc_field_t,h_range_max_koe,mr (emu/g),sat_em_g,shape,space_group_core,temperature_k,ver_shift_emu_g,sphericity,max/min,exc_dir,ver_s_dir,area/volume
394,395,0,15.0,0.0,1.5,15.0,3.9179999999999993,55.2,1.0,227.0,47.00000000000001,0.0,1.00000028155478,1,1,1,0.3333333333333333
395,396,0,1555.0,0.0,1.5,15.0,34.146,72.84,1.0,227.0,161.8,0.0,1.00000028155478,1,1,1,0.1875
396,397,225,8649.5,909.0,5.0,6.0,1.5625,5.625,1.0,63.0,5.0,1.125,1.00000028155478,1,0,1,0.23076923076923078
397,398,225,6995.0,726.9999999999999,5.0,6.0,1.5625,5.625,1.0,63.0,5.0,1.5,1.0000002815547795,1,1,1,0.005172413793103448
398,399,225,6944.0,2083.0,5.0,50.0,1.4580000000000002,7.0,1.0,63.0,10.0,0.486,1.0000002815547795,1,0,1,0.005172413793103448
399,400,225,5555.0,5121.9692,5.0,50.0,0.7699999999999996,7.0,1.0,63.0,20.000000000000007,0.0,1.0000002815547795,1,0,1,0.005172413793103448
400,401,225,4158.5,10414.0,3.0,50.0,0.6750000000000007,3.75,1.0,63.0,5.0,1.661,1.0000002815547795,1,0,1,0.005172413793103448
401,402,225,6621.96,8514.585999999998,4.0,50.0,1.0500000000000007,4.75,1.0,63.0,5.0,1.393,1.0000002815547795,1,0,1,0.005172413793103448
402,403,225,8823.154,6372.383,5.0,50.0,1484.5,6.5,1.0,63.0,5.0,1.484,1.0000002815547795,1,0,1,0.005172413793103448
403,404,225,9980.32,5325.26,6.0,50.0,1.7485,7.370000000000001,1.0,63.0,5.0,0.9685,1.0000002815547795,1,0,1,0.005172413793103448
404,405,62,2500.0,0.0,2.0,15.0,8.6,17.4,1.0,229.0,10.0,0.0,1.0000002815547795,1,1,1,0.06666666666666667
405,406,62,2600.0,0.0,2.0,15.0,10.1,20.3,1.0,229.0,10.0,0.0,1.00000028155478,1,1,1,0.06000000000000001
406,407,62,2650.0,0.0,2.0,15.0,7.6,15.4,1.0,229.0,10.0,0.0,1.0000002815547795,1,1,1,0.049999999999999996
407,408,62,950.0,0.0,2.0,15.0,4.900000000000002,17.9,1.0,229.0,10.0,0.0,1.00000028155478,1,1,1,0.09999999999999999
408,409,62,920.0,0.0,2.0,15.0,6.300000000000001,22.1,1.0,229.0,10.0,0.0,1.0000002815547795,1,1,1,0.08571428571428573
409,410,62,1250.0,0.0,2.0,15.0,6.6,19.8,1.0,229.0,10.0,0.0,1.0000002815547795,1,1,1,0.07500000000000001
410,411,62,1273.0,0.0,2.0,15.0,2.7,8.899999999999999,1.0,229.0,10.0,0.0,1.0000002815547795,1,1,1,0.06666666666666667
411,412,62,1000.0,0.0,2.0,15.0,0.3999999999999986,1.2999999999999972,1.0,229.0,10.0,0.0,1.00000028155478,1,1,1,0.06000000000000001
412,413,62,500.0,0.0,2.0,15.0,0.5999999999999996,2.3999999999999986,1.0,229.0,10.0,0.0,1.0000002815547795,1,1,1,0.05454545454545455
413,414,225,582.0000000000002,0.0,0.0,40.0,8.0,18.5,6.0,227.0,300.0,0.0,0.0703789374313228,0,1,1,0.2773595536018386
414,415,225,775.0,0.0,0.0,40.0,11.2,27.4,6.0,227.0,300.0,0.0,0.0703789374313228,0,1,1,0.2773595536018386
415,416,225,821.0,0.0,0.0,40.0,4.200000000000001,32.2,6.0,227.0,300.0,0.0,0.0703789374313228,0,1,1,0.2773595536018386
416,417,225,958.0,0.0,0.0,40.0,8.5,42.7,6.0,227.0,300.0,0.0,0.0703789374313228,0,1,1,0.2773595536018386
417,418,225,592.0000000000002,0.0,0.0,40.0,16.8,38.1,6.0,227.0,300.0,0.0,0.0703789374313228,0,1,1,0.2773595536018386
418,419,225,4263.0,104.0,5.0,40.0,11.0,17.7,6.0,227.0,5.0,0.0,0.0703789374313228,0,0,1,0.2773595536018386
419,420,225,6315.0,183.0,5.0,40.0,22.4,30.0,6.0,227.0,5.0,0.0,0.0703789374313228,0,0,1,0.2773595536018386
420,421,225,12334.0,612.0,5.0,40.0,22.5,34.5,6.0,227.0,5.0,0.0,0.0703789374313228,0,0,1,0.2773595536018386
421,422,225,12653.0,758.0,5.0,40.0,32.7,47.2,6.0,227.0,5.0,0.0,0.0703789374313228,0,0,1,0.2773595536018386
422,423,225,7820.0,584.0,5.0,40.0,33.5,41.0,6.0,227.0,5.0,0.0,0.0703789374313228,0,0,1,0.2773595536018386
423,424,225,5491.0,50.0,5.0,20.0,12.549,38.4,3.0,227.0,5.0,0.0,0.8059959770082347,1,0,1,0.25
424,425,225,5033.95,101.54999999999995,0.0,20.0,15.932,30.17,3.0,227.0,25.0,0.0,0.8059959770082347,1,0,1,0.25
425,426,225,3534.0,127.29500000000009,0.0,20.0,14.9,30.5,3.0,227.0,50.0,0.0,0.8059959770082347,1,0,1,0.25
426,427,225,2746.15,101.64999999999998,0.0,20.0,13.9,30.5,3.0,227.0,75.0,0.0,0.8059959770082347,1,0,1,0.25
427,428,225,2161.55,76.25,0.0,20.0,12.288,30.0,3.0,227.0,100.0,0.0,0.8059959770082347,1,0,1,0.25
428,429,225,1525.8,101.0,0.0,20.0,11.61,30.25,3.0,227.0,125.0,0.0,0.8059959770082347,1,0,1,0.25
429,430,225,941.295,76.89999999999998,0.0,20.0,10.763,30.339,3.0,227.0,150.0,0.0,0.8059959770082347,1,0,1,0.25
430,431,225,457.6150000000002,50.84500000000003,0.0,20.0,9.326,29.32,3.0,227.0,200.0,0.0,0.8059959770082347,1,0,1,0.25
431,432,225,511.6640000000002,25.559000000000083,0.0,20.0,6.5,27.967,3.0,227.0,250.0,0.0,0.8059959770082347,1,0,1,0.25
432,433,225,327.87300000000005,0.1990000000000691,0.0,20.0,6.0,26.187,3.0,227.0,300.0,0.0,0.8059959770082347,1,0,1,0.25
433,434,225,6785.782499999999,2755.17,5.0,20.0,22.82,32.9,3.0,227.0,5.0,0.0,0.8059959770082346,1,0,1,0.20689655172413793
434,435,225,5255.674,918.639,1.0,20.0,20.17,30.85,3.0,227.0,25.0,0.0,0.8059959770082346,1,0,1,0.20689655172413793
435,436,225,3724.686,407.967,1.0,20.0,16.4,31.538,3.0,227.0,50.0,0.0,0.8059959770082346,1,0,1,0.20689655172413793
436,437,225,2882.653,178.57100000000003,5.0,20.0,15.213,30.427,3.0,227.0,75.0,0.0,0.8059959770082346,1,0,1,0.20689655172413793
437,438,225,2168.6,25.200000000000045,1.0,20.0,13.675,30.34,3.0,227.0,100.0,0.0,0.8059959770082346,1,0,1,0.20689655172413793
438,439,225,1505.05,76.54999999999995,1.0,20.0,12.393,30.3,3.0,227.0,125.0,0.0,0.8059959770082346,1,0,1,0.20689655172413793
439,440,225,944.54,25.46000000000004,5.0,20.0,11.368,30.17,3.0,227.0,150.0,0.0,0.8059959770082346,1,0,1,0.20689655172413793
440,441,225,433.5,76.5,5.0,20.0,7.751999999999999,29.144,3.0,227.0,200.0,0.0,0.8059959770082346,1,0,1,0.20689655172413793
441,442,225,0.0,25.55899999999997,1.0,20.0,9.061,27.606,3.0,227.0,250.0,0.0,0.8059959770082346,1,0,1,0.20689655172413793
442,443,0,11898.92,1253.696,5.0,50.0,26.621,53.06,1.0,213.0,5.0,0.0,1.00000028155478,1,0,1,0.44117647058823545
443,444,213,8798.29,1478.24,5.0,50.0,26.621,50.74,1.0,194.0,5.0,0.0,1.00000028155478,1,0,1,0.44117647058823545
444,445,213,1634.436,223.87,5.0,50.0,25.577,45.3059,1.0,194.0,5.0,0.0,1.00000028155478,1,0,1,0.44117647058823545
445,446,213,873.4000000000001,13.28200000000004,5.0,50.0,22.55,43.4355,1.0,194.0,5.0,0.0,1.00000028155478,1,0,1,0.44117647058823545
446,447,227,26100.0,90.0,7.0,75.0,25.97665,67.0,1.0,227.0,5.0,0.0,1.00000028155478,1,0,1,0.4166666666666665
447,448,227,21700.0,50.0,7.0,75.0,29.0058,63.0,1.0,227.0,5.0,0.0,1.0000002815547802,1,0,1,0.22556390977443613
448,449,225,15300.0,2000.0,7.0,75.0,26.254200000000004,46.0,1.0,227.0,5.0,0.0,1.00000028155478,1,0,1,0.27522935779816515
449,450,0,13200.0,833.0,4.8,50.0,46.295,98.5,1.0,227.0,5.0,0.0,1.00000028155478,1,0,1,0.434153400868307
450,451,227,8310.0,961.2,3.8,50.0,50.8,83.3,1.0,227.0,5.0,0.0,1.0000002815547802,1,0,1,0.27272727272727276
451,452,0,251.0,280.8268,2.114,50.0,15.813,75.3,1.0,227.0,5.0,0.0,1.0000002815547795,1,0,1,0.035629453681710214
452,453,227,3010.0,830.0,5.6,50.0,38.835,86.3,1.0,227.0,5.0,0.0,1.0000002815547795,1,0,1,0.25000000000000006
453,454,161,3230.0,1020.0,5.0,50.0,2.18,6.699999999999999,1.0,227.0,5.0,0.845,1.0000002815547802,1,0,1,0.75
454,455,161,3100.0,1030.0,5.0,50.0,2.045,7.199999999999999,1.0,227.0,5.0,0.6759999999999999,1.0000002815547795,1,0,1,0.6000000000000001
455,456,161,3370.0,1110.0,5.0,50.0,2.45,7.5,1.0,227.0,5.0,0.591,1.0000002815547802,1,0,1,0.5
456,457,161,3100.0,1110.0,5.0,50.0,3.0600000000000005,8.3,1.0,227.0,5.0,0.92957,1.0000002815547802,1,0,1,0.5
457,458,161,546.0,0.0,0.0,50.0,0.7699999999999996,4.299999999999997,1.0,227.0,300.0,0.0,1.0000002815547802,1,1,1,0.75
458,459,161,559.0000000000002,0.0,0.0,50.0,0.6479999999999997,4.5,1.0,227.0,300.0,0.0,1.0000002815547795,1,1,1,0.6000000000000001
459,460,161,556.0,0.0,0.0,50.0,0.7029999999999994,4.699999999999999,1.0,227.0,300.0,0.0,1.0000002815547802,1,1,1,0.5
460,461,161,533.0,0.0,0.0,50.0,0.7699999999999996,5.0,1.0,227.0,300.0,0.0,1.0000002815547802,1,1,1,0.5
461,462,0,400.0,769.0,5.0,20.0,19.35,80.88,1.0,227.0,5.0,0.0,1.0000002815547795,1,0,1,0.1666666666666667
462,463,227,1700.0,280.0,5.0,20.0,100.0,109.0,1.0,15.0,5.0,0.0,1.00000028155478,1,0,1,0.19999999999999998
463,464,0,1400.0,147.0,5.0,20.0,100.0,122.8,1.0,15.0,5.0,0.0,1.0000002815547795,1,0,1,0.25000000000000006
464,465,0,0.0,0.0,0.0,20.0,6.0,73.3,1.0,227.0,300.0,0.0,1.0000002815547795,1,1,1,0.1666666666666667
465,466,227,650.0,0.0,0.0,20.0,81.81,75.0,1.0,15.0,300.0,0.0,1.00000028155478,1,1,1,0.19999999999999998
466,467,0,850.0,0.0,0.0,20.0,60.6,108.0,1.0,15.0,300.0,0.0,1.0000002815547795,1,1,1,0.25000000000000006
467,468,0,414.0,1115.5800000000002,3.0,30.0,22.8711,94.0,1.0,221.0,5.0,0.0,1.00000028155478,1,0,1,0.20689655172413798
468,469,229,174.0,188.886,3.0,30.0,14.8672,57.0,1.0,221.0,5.0,0.0,1.0000002815547795,1,0,1,0.13812154696132597
469,470,0,742.0,300.678,3.0,30.0,9.18118,183.0,3.0,182.0,5.0,0.0,0.8059959770082347,1,0,1,0.4054054054054055
470,471,229,423.0,110.77999999999996,0.0,30.0,44.874,162.0,1.0,58.0,300.0,0.0,1.0000002815547795,1,0,1,0.1573976915005247
471,472,0,605.0,305.046,3.0,30.0,17.03016,108.0,3.0,182.0,5.0,0.0,0.8059959770082344,1,0,1,0.391644908616188
472,473,229,247.0,101.80899999999995,0.0,30.0,30.498,97.0,1.0,58.0,300.0,0.0,1.0000002815547802,1,0,1,0.20632737276478685
473,474,225,7160.189999999999,1756.75,5.0,20.0,98.0,122.7,1.0,194.0,10.0,11.029,1.0000002815547795,1,0,1,0.25000000000000006
474,475,225,6483.63,803.95,5.0,20.0,86.0,116.78,1.0,194.0,50.0,4.54,1.0000002815547795,1,0,1,0.25000000000000006
475,476,225,5296.52,211.80650000000003,5.0,20.0,77.67,109.0,1.0,194.0,100.0,0.0,1.0000002815547795,1,0,1,0.25000000000000006
476,477,225,4068.0,126.63000000000004,5.0,20.0,69.88,110.79,1.0,194.0,150.0,0.0,1.0000002815547795,1,0,1,0.25000000000000006
477,478,225,3262.816,128.52800000000002,5.0,20.0,66.47,112.49,1.0,194.0,200.0,0.0,1.0000002815547795,1,0,1,0.25000000000000006
478,479,225,1991.5,43.5,5.0,20.0,66.96,118.45,1.0,194.0,300.0,0.0,1.0000002815547795,1,0,1,0.25000000000000006
479,480,227,378.0,0.0,0.0,25.0,2.0785,13.500999999999998,1.0,62.0,300.0,0.0,1.0000002815547795,1,1,1,0.17142857142857146
480,481,227,459.0,0.0,0.0,25.0,1.5760000000000003,11.105,1.0,62.0,300.0,0.0,1.0000002815547795,1,1,1,0.1090909090909091
481,482,227,1560.0,0.0,0.0,25.0,9.4571,20.365,1.0,62.0,300.0,0.0,1.0000002815547795,1,1,1,0.09677419354838711
482,483,194,395.24699999999984,50.68500000000006,5.0,50.0,52.2,63.415,1.0,225.0,5.0,0.0,1.00000028155478,1,0,1,0.06000000000000001
483,484,194,1111.3855,253.3855,5.0,50.0,29.26,21.14,1.0,225.0,5.0,0.0,1.0000002815547795,1,0,1,0.04838709677419356
484,485,194,952.618,141.7719999999999,5.0,50.0,6.725,16.9,1.0,225.0,5.0,0.4650000000000001,1.0000002815547795,1,0,1,0.042857142857142864
485,486,194,1155.295,175.635,5.0,50.0,5.427,15.938000000000002,1.0,225.0,5.0,0.386,1.0000002815547795,1,0,1,0.03947368421052632
486,487,194,952.612,148.635,5.0,50.0,4.614000000000001,15.0,1.0,225.0,5.0,0.386,1.0000002815547795,1,0,1,0.036585365853658534
487,488,194,986.3925,162.11950000000002,5.0,50.0,4.390000000000001,14.96,1.0,225.0,5.0,0.406,1.0000002815547795,1,0,1,0.034090909090909095
488,489,225,8895.3,5753.62,0.2000000000000001,80.0,28.3912,46.3912,1.0,227.0,10.0,0.0519200000000001,1.0000002815547795,1,0,1,0.3537735849056602
489,490,225,10174.58,8310.58,0.5,80.0,28.2552,46.8672,1.0,227.0,10.0,0.0519200000000001,1.00000028155478,1,0,1,0.3521126760563383
490,491,225,10814.11,9418.761,1.0,80.0,28.2568,46.8672,1.0,227.0,10.0,0.3305199999999999,1.00000028155478,1,0,1,0.25125628140703526
491,492,225,11279.07,9573.644,2.0,80.0,28.2568,46.8672,1.0,227.0,10.0,0.3305199999999999,1.00000028155478,1,0,1,0.25125628140703526
492,493,225,11744.25,8410.919999999998,5.0,80.0,36.1948,57.4624,1.0,227.0,10.0,0.0519200000000001,1.00000028155478,1,0,1,0.32051282051282054
493,494,225,1956.331,1369.513,2.0,80.0,0.0567800000000033,29.973600000000005,1.0,227.0,100.0,0.0,1.00000028155478,1,0,1,0.27985074626865664
494,495,225,499.92999999999984,57.07000000000005,2.0,80.0,0.6886799999999997,42.3878,1.0,227.0,200.0,0.0,1.0000002815547802,1,0,1,0.3036437246963561
495,496,225,182.1199999999999,0.0,2.0,80.0,0.65306,32.9494,1.0,227.0,300.0,0.0,1.00000028155478,1,1,1,0.2767527675276754
496,497,0,9025.0,1375.0,1.0,80.0,0.0569999999999986,0.7025000000000006,2.0,62.0,300.0,0.008,0.5166432673376116,1,0,1,0.10227272727272728
497,498,0,8025.0,1125.0,2.0,80.0,0.0509999999999983,0.684899999999999,2.0,62.0,300.0,0.0,0.5166432673376116,1,0,1,0.10227272727272728
498,499,0,7875.0,1125.0,3.0,80.0,0.0489999999999994,0.684899999999999,2.0,62.0,300.0,0.002,0.5166432673376116,1,0,1,0.10227272727272728
499,500,0,7725.0,1175.0,4.0,80.0,0.0489999999999994,0.7040000000000006,2.0,62.0,300.0,0.002,0.5166432673376116,1,0,1,0.10227272727272728
500,501,0,7550.0,1000.0,5.0,80.0,0.0470000000000006,0.684899999999999,2.0,62.0,300.0,0.0039999999999997,0.5166432673376116,1,0,1,0.10227272727272728
501,502,0,7300.0,1050.0,6.0,80.0,0.0485000000000006,0.7079999999999984,2.0,62.0,300.0,0.006,0.5166432673376116,1,0,1,0.10227272727272728
502,503,0,9215.75,393.25,6.5,80.0,0.0488999999999997,0.7100000000000009,2.0,62.0,300.0,0.0028000000000001,0.5166432673376116,1,0,1,0.10227272727272728
503,504,0,849.26,213.0,0.0,50.0,0.0159999999999982,0.4500000000000028,2.0,62.0,300.0,0.0,0.5166432673376116,1,0,1,0.10227272727272728
504,505,0,3188.679,5653.0,0.0,60.0,0.0420000000000015,0.6199999999999974,2.0,62.0,300.0,0.0,0.5166432673376116,1,0,1,0.10227272727272728
505,506,0,2754.78,518.0,1.0,50.0,0.0279999999999986,0.5499999999999972,2.0,62.0,300.0,0.0669999999999999,0.5166432673376116,1,0,1,0.10227272727272728
506,507,0,3188.7,2920.0,1.0,60.0,0.0444999999999993,0.6000000000000014,2.0,62.0,300.0,0.0295,0.5166432673376116,1,0,1,0.10227272727272728
507,508,136,10778.3,1580.0,5.0,20.0,58.1182,78.096,1.0,229.0,10.0,3.5438,1.0000002815547802,1,0,1,0.6976744186046517
508,509,136,10707.57,990.0,70.0,20.0,38.366,69.88,1.0,229.0,10.0,1.6319999999999997,1.0000002815547802,1,0,0,0.616016427104723
509,510,0,1025.62,153.48000000000002,2.0,20.0,24.565,33.7,1.0,123.0,300.0,0.0,1.00000028155478,1,0,1,0.42253521126760557
510,511,0,1358.528,75.87300000000005,2.0,20.0,20.869,36.4,1.0,123.0,300.0,0.0,1.00000028155478,1,1,1,0.42253521126760557
511,512,0,4255.0,0.0,2.0,20.0,25.0,36.8,1.0,123.0,300.0,0.0,1.00000028155478,1,1,1,0.42253521126760557
512,513,0,9355.89,76.88999999999999,2.0,20.0,25.0,43.6,1.0,225.0,300.0,0.0,1.00000028155478,1,1,1,0.42253521126760557
513,514,0,14021.056,487.043,2.0,20.0,26.0,46.8,1.0,225.0,300.0,0.0,1.00000028155478,1,0,1,0.42253521126760557
514,515,225,1875.236,1662.94,5.0,60.0,0.7669999999999995,7.449999999999999,1.0,227.0,5.0,0.767,1.00000028155478,1,1,1,0.17647058823529413
515,516,225,1398.6,1220.4,5.0,60.0,0.6705000000000005,6.056299999999997,1.0,227.0,5.0,0.6705,1.00000028155478,1,1,1,0.17647058823529413
516,517,225,1260.329,1116.5300000000002,5.0,60.0,10.9571,18.7163,1.0,227.0,5.0,0.5170999999999999,1.00000028155478,1,1,1,0.17647058823529413
517,518,225,1229.76,1029.63,5.0,60.0,10.9571,18.7163,1.0,227.0,5.0,0.5170999999999999,1.00000028155478,1,1,1,0.17647058823529413
518,519,225,1229.76,1002.68,5.0,60.0,0.5854999999999997,6.056300000000004,1.0,227.0,5.0,0.5855,1.00000028155478,1,1,1,0.17647058823529413
519,520,225,1147.63,960.57,5.0,60.0,10.9571,18.7163,1.0,227.0,5.0,0.5170999999999999,1.00000028155478,1,1,1,0.17647058823529413
520,521,225,1055.43,949.12,5.0,60.0,0.5624999999999982,7.25,1.0,227.0,5.0,0.5625,1.00000028155478,1,1,1,0.17647058823529413
521,522,225,1895.759,1895.0,6.0,60.0,0.1700000000000017,1.2999999999999972,1.0,62.0,5.0,0.1799999999999999,1.0000002815547795,1,0,1,0.07500000000000001
522,523,225,1907.9,1907.9,6.0,60.0,0.1600000000000001,1.2590000000000003,1.0,62.0,10.0,0.1599999999999999,1.0000002815547795,1,0,1,0.07500000000000001
523,524,225,1061.3475,730.0,0.0,60.0,0.1335000000000015,2.200000000000003,1.0,62.0,50.0,0.0894999999999999,1.0000002815547795,1,0,1,0.08571428571428573
524,525,225,312.87750000000005,75.0,0.0,60.0,0.0695000000000014,0.838000000000001,1.0,62.0,300.0,0.0169999999999999,1.0000002815547795,1,0,1,0.08571428571428573
525,526,0,787.0852,820.0,6.0,60.0,0.2723000000000013,1.4667340000000024,1.0,62.0,5.0,0.1100000000000001,1.00000028155478,1,0,1,0.13043478260869568
526,527,0,2202.7848,900.0,6.0,60.0,29.3106,45.7727,1.0,225.0,5.0,0.0309999999999999,1.0000002815547795,1,0,1,0.15000000000000002
527,528,225,1082.76,656.76,1.0,60.0,0.1445000000000007,1.5144999999999982,1.0,62.0,5.0,0.054,1.0000002815547795,1,0,1,0.07500000000000001
528,529,225,1144.92,842.644,2.0,60.0,0.1554999999999999,1.625,1.0,62.0,5.0,0.1125,1.0000002815547795,1,0,1,0.07500000000000001
529,530,225,1260.0,1030.0,3.0,60.0,0.1550000000000011,1.6499999999999986,1.0,62.0,5.0,0.1240000000000001,1.0000002815547795,1,0,1,0.07500000000000001
530,531,225,1322.5,1144.5,4.0,60.0,0.1660000000000003,1.6569999999999965,1.0,62.0,5.0,0.1519999999999999,1.0000002815547795,1,0,1,0.08571428571428573
531,532,225,1452.6,1452.6,5.0,60.0,0.1655000000000015,1.6764999999999972,1.0,62.0,5.0,0.1499999999999999,1.0000002815547795,1,0,1,0.08571428571428573
532,533,225,1976.41,1976.41,6.0,60.0,0.1700000000000017,1.2700000000000031,1.0,62.0,5.0,0.1699999999999999,1.0000002815547795,1,0,1,0.08571428571428573
